image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_06174.jpg,0.802851,0.1594335,0.0005405,0.0005355,0.0045515,0.02639,0.004327,0.001371
img_06186.jpg,0.8817885,0.022458,0.00393,0.0069895,0.022639,0.0391485,0.008363,0.014684
img_06189.jpg,0.8305245,0.0515285,0.0021625,0.0077555,0.013647,0.0305365,0.023748,0.0400975
img_06203.jpg,0.266213,0.034483,0.003253,0.001187,0.025168,0.069513,0.024316,0.575866
img_06207.jpg,0.7853515,0.0021635,0.008576,0.0298495,0.0056175,0.1508125,0.005904,0.011726
img_06210.jpg,0.2877375,0.1328935,0.00073,0.0012605,0.0018235,0.0925975,0.000396,0.4825615
img_06211.jpg,0.52242,0.0790435,0.010422,0.018105,0.0014245,0.01298,0.0067965,0.3488085
img_06237.jpg,0.894885,0.0825695,0.006912,0.00207,0.0011995,0.001234,0.004642,0.006488
img_06238.jpg,0.12152,0.000887,0.007067,0.004657,0.7844415,0.047875,0.003497,0.0300555
img_06259.jpg,9.5e-05,0.0002015,0.0018805,4e-05,3.55e-05,4.7e-05,0.000349,0.997351
img_06261.jpg,0.920251,0.0043255,0.0005105,0.0005005,0.0012435,0.046935,0.001203,0.025031
img_06268.jpg,0.2333145,0.0093925,0.244201,0.001529,0.0017195,0.001978,0.000721,0.5071445
img_06272.jpg,0.000898,5e-05,0.000313,3.1e-05,0.993516,0.000189,0.000494,0.004509
img_06273.jpg,0.70947675,0.113213,0.001957,0.0010035,0.00035475,0.169112,0.003046,0.00183725
img_06285.jpg,0.000166,0.000385,0.0339235,0.0004965,0.009443,0.0004325,0.0015085,0.9536445
img_06294.jpg,0.996873,0.000578,6.2e-05,4.85e-05,0.000278,0.0019485,5.25e-05,0.0001605
img_06302.jpg,0.3780535,0.0070295,0.0042775,0.0045555,0.0010525,0.003153,0.000307,0.6015715
img_06311.jpg,0.7142065,0.049808,0.001936,0.000492,0.006806,0.0706085,0.003423,0.15272
img_06318.jpg,0.0901025,0.022219,0.003963,0.0079415,0.0028685,0.248019,0.148835,0.476051
img_06321.jpg,0.26873,0.03861,0.001862,0.002756,0.003443,0.118512,0.083576,0.482511
img_06324.jpg,0.257386,0.061153,0.005289,0.032947,0.047252,0.458564,0.075759,0.061651
img_06332.jpg,0.02495,0.0031495,0.0752515,0.0032595,0.01107,0.019684,0.156395,0.7062405
img_06345.jpg,0.0391645,0.006208,0.0001385,0.0016165,0.0008945,0.000327,0.002445,0.949206
img_06346.jpg,0.1880085,0.0047415,0.0003325,0.000366,0.001934,0.7996175,0.004206,0.0007945
img_06349.jpg,0.013445,0.000322,0.005703,0.002477,0.602305,0.082976,0.009717,0.283053
img_06368.jpg,0.932943,0.00187,0.0053305,0.002535,0.0179165,0.032124,0.0016905,0.00559
img_06369.jpg,0.350639,0.004396,0.000361,0.000459,0.631864,0.001845,0.000472,0.009964
img_06371.jpg,0.0309945,0.8584575,0.0033305,0.0004835,0.000933,0.0034285,0.079661,0.0227105
img_06373.jpg,0.049561,0.013536,0.071191,0.00458,0.002898,0.082182,0.003236,0.772815
img_06401.jpg,0.3731935,0.005206,0.072064,0.006419,0.4720585,0.0593145,0.000744,0.0110005
img_06412.jpg,0.612952,0.0114385,0.001033,0.003435,0.0032295,0.101376,0.0190875,0.2474485
img_06424.jpg,0.9516675,0.000821,0.0015735,0.000676,0.0343775,0.00184,0.0077915,0.001253
img_06426.jpg,0.318075,0.020246,0.0039305,0.001592,0.040951,0.0045985,0.0233465,0.5872605
img_06440.jpg,0.2151845,0.0028445,0.000156,0.000229,0.001327,0.773897,0.004133,0.0022285
img_06455.jpg,0.541864,0.1369465,0.002689,0.0048935,0.002253,0.006958,0.001983,0.3024125
img_06469.jpg,0.9449575,0.0106245,0.000376,0.000872,0.000869,0.039575,0.0003405,0.0023855
img_06475.jpg,0.8918475,0.0083625,0.0003615,0.001907,0.0049915,0.0176205,0.038497,0.036412
img_06477.jpg,0.0391145,0.075772,0.00328,0.017366,0.0006485,0.007942,0.128987,0.7268905
img_06489.jpg,0.075429,2.4e-05,0.000317,0.001031,0.921553,0.000802,0.000735,0.000108
img_06496.jpg,0.962772,0.00132,0.000427,0.00361,0.001125,0.026386,0.001904,0.002456
img_06506.jpg,0.867957,0.0243855,0.0041505,0.0023445,0.0270415,0.014706,0.002213,0.057202
img_06508.jpg,0.060058,7.3e-05,0.003377,0.003967,0.927969,0.001361,0.002173,0.001022
img_06510.jpg,0.978425,0.003297,0.002954,0.000116,0.010185,0.000468,0.000121,0.004435
img_06521.jpg,0.122626,0.184607,0.015974,0.0077265,0.002658,0.0953305,0.0060345,0.565044
img_06522.jpg,0.823828,0.002814,0.000136,0.000402,0.001343,0.0035645,0.0002875,0.1676255
img_06525.jpg,0.249477,0.1003005,0.140524,0.037777,0.085891,0.3811525,0.002565,0.0023125
img_06541.jpg,0.712264,0.003201,0.002235,0.001638,0.236717,0.011906,0.001674,0.030366
img_06547.jpg,0.529863,0.004624,0.006106,0.001759,0.42909,0.013853,0.001688,0.013017
img_06549.jpg,0.9429615,0.0320995,0.0005675,0.0059705,0.0013515,0.0163905,0.0005005,0.000159
img_06555.jpg,0.837916,0.0399275,0.045126,0.0069105,0.028294,0.039809,0.0007585,0.001259
img_06559.jpg,0.799946,0.000424,2.9e-05,7.3e-05,0.197862,0.00036,0.000176,0.001131
img_06564.jpg,0.9764425,0.0027075,0.000887,0.00243,0.0001805,0.000539,0.000653,0.0161605
img_06571.jpg,0.892952,0.004845,0.007776,0.035637,0.001295,0.009489,0.002989,0.045017
img_06585.jpg,0.438589,0.0489465,0.0047675,0.000946,0.488272,0.0161825,0.0004985,0.0017975
img_06608.jpg,0.684977,0.061344,0.032718,0.024921,0.0022195,0.044516,0.0025285,0.1467765
img_06611.jpg,0.014078,0.016917,0.115919,0.0029015,0.0038915,0.029597,0.0036875,0.8130095
img_06614.jpg,0.190467,0.016768,0.064181,0.5620645,0.008507,0.1343615,0.0230495,0.000602
img_06616.jpg,0.7582205,0.002211,0.000958,0.0014,0.0642855,0.1314385,0.0116435,0.0298425
img_06630.jpg,0.026587,0.0460315,0.0102045,0.001717,0.000157,0.002507,0.0344775,0.878319
img_06637.jpg,0.003122,2.3e-05,0.000327,4.5e-05,0.995857,0.000147,4.9e-05,0.00043
img_06642.jpg,0.071838,0.0553605,0.0001405,0.0004605,0.000955,0.0142215,0.0004645,0.8565595
img_06646.jpg,0.277066,0.01771,0.021884,0.006349,0.518207,0.010949,0.01125,0.136586
img_06658.jpg,0.341535,0.2839455,0.0049515,0.0059795,0.016454,0.22008,0.030774,0.0962805
img_06662.jpg,0.09529,0.000213,0.027429,0.004911,0.832563,0.033715,0.000367,0.005513
img_06663.jpg,0.4977845,0.002775,0.0274385,0.4562445,0.0072955,0.0003345,0.0002425,0.0078855
img_06673.jpg,0.979077,0.000144,0.001689,8.6e-05,0.000271,0.012583,0.000515,0.005635
img_06681.jpg,0.592497,0.0392206666666667,0.0662046666666667,0.265239,0.000643666666666667,0.0146543333333333,0.009558,0.011983
img_06684.jpg,0.902995,0.0706795,0.0006165,0.0034475,0.00021,0.018882,0.0018275,0.0013435
img_06685.jpg,0.000422,0.000163,0.002219,0.000322,0.782362,0.00015,0.000153,0.21421
img_06690.jpg,0.003649,0.002016,0.033916,0.001926,0.00186,0.008714,0.004191,0.943729
img_06698.jpg,0.3929275,0.0026505,0.0006075,0.003352,0.013292,0.4621945,0.028241,0.0967345
img_06732.jpg,0.998416,0.00054,7.6e-05,1.95e-05,8.7e-05,5.5e-05,8.3e-05,0.0007235
img_06734.jpg,0.2778075,0.080712,0.0057945,0.0135135,0.0009425,0.0054545,0.007089,0.6086865
img_06748.jpg,0.000156,0.000803,0.03184,0.000163,0.000167,0.001728,0.000432,0.964711
img_06756.jpg,0.8833315,0.023104,0.0006965,0.0058225,0.0169375,0.061489,0.0003265,0.008292
img_06780.jpg,0.9099825,0.0450375,0.0002295,0.0008605,0.000311,0.0069925,0.0020135,0.034573
img_06783.jpg,0.101787,0.0219985,0.000952,0.001474,0.0042735,0.0008515,0.002102,0.8665615
img_06798.jpg,0.851465,0.127463,0.000471,0.0027905,0.001115,0.01139,0.003271,0.002034
img_06800.jpg,0.014075,0.122056,0.139844,0.044449,0.562378,0.113848,0.002541,0.00081
img_06806.jpg,0.15924,0.157637,0.153469,0.098838,0.006093,0.000147,0.095469,0.329107
img_06807.jpg,0.23756,2.5e-05,0.000276,0.00085,0.699008,0.012995,0.049231,5.4e-05
img_06808.jpg,0.893466,0.0016135,0.0027445,0.0016505,8.5e-05,0.0010805,0.003056,0.0963035
img_06812.jpg,0.9191015,0.020614,0.0012375,0.0014265,0.017256,0.000883,0.0008545,0.0386265
img_06831.jpg,0.795439,0.184575,0.002509,0.002264,0.007885,0.000287,5.2e-05,0.00699
img_06832.jpg,0.308839,0.0070545,0.026671,0.0097445,0.0070925,0.0520675,0.000414,0.5881175
img_06845.jpg,0.181298,0.021659,0.0050505,0.003882,0.005465,0.004239,0.020682,0.757725
img_06849.jpg,0.232014,0.102442,0.003031,0.002879,0.002858,0.045196,0.021067,0.590513
img_06851.jpg,0.163693,0.0152705,0.004453,0.002694,0.008803,0.1134045,0.5927125,0.0989695
img_06859.jpg,0.633955,0.005599,0.067889,0.005121,0.157509,0.11899,0.006205,0.004731
img_06860.jpg,0.091294,0.001903,0.014635,0.000997,0.88371,0.002431,0.000967,0.004063
img_06870.jpg,0.659437,0.295556,0.004906,0.004163,0.025275,0.002059,0.000151,0.008451
img_06892.jpg,0.8237725,0.0933305,0.0048625,0.00697,0.006212,0.0043865,0.0105825,0.0498845
img_06893.jpg,0.460426,0.001162,0.000858,0.000895,0.327791,0.166183,0.031207,0.011478
img_06899.jpg,0.128091,8.5e-05,0.000998,0.001058,0.791512,0.008911,0.06931,3.6e-05
img_06902.jpg,0.560558,0.002952,0.033167,0.051247,0.24512,0.006548,0.032803,0.067606
img_06909.jpg,0.964141333333333,0.00906166666666667,0.000287666666666667,0.000374333333333333,0.000216333333333333,0.00283166666666667,0.000349333333333333,0.0227376666666667
img_06914.jpg,2.6e-05,1e-06,8e-06,8.4e-05,0.999727,2.5e-05,0.000128,2e-06
img_06916.jpg,0.8650515,0.036224,0.001462,0.045935,0.0178935,0.016815,0.005103,0.0115165
img_06921.jpg,0.8225905,0.0720555,0.004614,0.000124,0.002097,0.0004255,0.0002925,0.097802
img_06922.jpg,0.310865,0.02299,0.0044515,0.0025565,0.003265,0.0850955,0.5230815,0.0476945
img_06936.jpg,0.9947215,0.0019865,9.95e-05,0.000149,0.002658,0.000181,2.15e-05,0.0001835
img_06939.jpg,0.670009,0.079296,0.0142935,0.0077665,0.0062195,0.047069,0.133759,0.041587
img_06946.jpg,0.820274,0.1290315,0.0002935,0.0051575,0.001032,0.0223115,0.0005235,0.021377
img_06947.jpg,0.00078,8.1e-05,0.000644,7.2e-05,0.992233,0.00055,0.000639,0.005001
img_06955.jpg,0.7546175,0.04653,0.1198815,0.004533,0.007922,0.0466205,0.0011285,0.018766
img_06959.jpg,0.9267715,0.007197,0.0008785,0.0022095,0.000687,0.0005605,0.010034,0.051662
img_06962.jpg,0.431695,0.056309,0.019786,0.003334,0.029603,0.148748,0.22921,0.081316
img_06966.jpg,0.6110905,0.0485135,0.001785,0.0024735,0.0022415,0.0476955,0.0501445,0.236056
img_06975.jpg,0.902461,0.016858,0.0042185,0.004115,0.0098175,0.0120065,0.0438595,0.006664
img_06985.jpg,0.991662,0.001238,0.00235,0.002765,0.000638,0.000405,0.000698,0.000245
img_06986.jpg,0.701380666666667,0.194417666666667,0.00668266666666667,0.00569333333333333,0.00670266666666667,0.064953,0.002051,0.018118
img_07005.jpg,0.972419,0.00724,0.0008885,0.001202,0.0057305,0.0096815,0.0026355,0.0002025
img_07023.jpg,0.9901465,0.0008175,0.0001845,3.3e-05,0.001957,0.0004895,0.000204,0.0061675
img_07043.jpg,6e-06,5e-06,0.001354,0.000117,0.998127,1.5e-05,0.000277,9.7e-05
img_07044.jpg,0.354064,0.001883,0.106577,0.000949,0.033047,0.00098,0.001139,0.50136
img_07045.jpg,0.6967635,0.054589,0.00894,0.014066,0.172553,0.002127,0.0045325,0.0464285
img_07050.jpg,0.5044725,0.0128415,0.04171,0.416213,0.0140875,0.0023535,0.0006375,0.007685
img_07051.jpg,0.0279415,0.4518035,0.007847,0.047655,0.0069845,0.007358,0.363723,0.086687
img_07054.jpg,0.0794375,0.8729625,0.0054255,0.0038435,0.0003655,0.010658,0.00737,0.019938
img_07060.jpg,0.357131,0.0134945,0.029332,0.032069,0.005084,0.1586705,0.288493,0.1157255
img_07062.jpg,0.001007,6e-06,0.003787,0.000259,0.991242,0.001888,0.00171,0.000101
img_07065.jpg,0.161361,0.106665,0.015091,0.458275,0.060525,0.111081,0.009225,0.0777775
img_07068.jpg,0.3770595,0.154481,0.0087415,0.010261,0.029792,0.206283,0.0855005,0.127881
img_07079.jpg,0.00061,2.7e-05,0.000313,4.3e-05,0.99856,0.000311,8.8e-05,4.6e-05
img_07084.jpg,0.000607,0.001139,0.0131535,0.0003405,0.000266,0.0002365,0.0009695,0.983288
img_07086.jpg,0.4628565,0.2672575,0.004245,0.0086,0.012282,0.0446435,0.0144455,0.18567
img_07094.jpg,0.6915265,0.0922275,0.002116,0.002567,0.0040715,0.0001445,0.0484925,0.1588555
img_07103.jpg,0.9955495,0.00193,0.000147,0.0002475,0.0009265,0.000305,8.5e-05,0.000809
img_07110.jpg,0.7640945,0.003055,0.014396,0.001051,0.0147235,0.111138,0.021352,0.07019
img_07120.jpg,0.0317475,0.000434,0.000698,0.0003305,0.085133,0.0001865,0.0002665,0.8812035
img_07122.jpg,0.805224,0.018616,0.004195,0.0332475,0.0030405,0.0827105,0.0297835,0.0231825
img_07137.jpg,0.9331445,0.025423,0.0093425,0.0044495,0.001146,0.001183,0.000738,0.024574
img_07143.jpg,0.41773,0.0287705,0.005521,0.002225,0.5021775,0.033361,0.0090355,0.00118
img_07146.jpg,0.158965,0.001228,0.001385,0.001547,0.746701,0.014879,0.012288,0.063006
img_07147.jpg,1.3e-05,1.7e-05,9.5e-05,4e-05,0.999066,5.8e-05,8.8e-05,0.000622
img_07149.jpg,0.8190545,0.170074,0.000353,0.0013885,0.003028,0.000361,0.000315,0.005426
img_07156.jpg,0.8304435,0.0012845,0.00378,0.0026505,0.002167,0.134539,0.0248875,0.000248
img_07157.jpg,0.580663,0.245893,0.0327045,0.0032035,0.002371,0.1309445,0.0017565,0.002464
img_07160.jpg,0.077961,3.3e-05,0.000212,0.001532,0.895683,0.023867,0.000468,0.000244
img_07173.jpg,0.3182635,0.01772,0.0034005,0.0411555,0.00058,0.0001555,0.000493,0.6182325
img_07179.jpg,0.000169,3e-06,0.000247,5.5e-05,0.999073,0.000101,0.000335,1.6e-05
img_07183.jpg,0.072711,0.0848365,0.035631,0.447032,0.0365725,0.1383775,0.0055585,0.179281
img_07187.jpg,0.990423,0.005491,0.000178,0.000104,0.001057,0.000148,3.8e-05,0.002561
img_07188.jpg,0.925107,0.004303,0.0003845,0.000178,0.0612265,0.0002255,0.000876,0.0076995
img_07191.jpg,0.640143,0.015844,0.0276265,0.007104,0.0565365,0.2147175,0.0068625,0.031166
img_07192.jpg,0.91434,0.001051,0.000641,0.000527,0.054549,0.00035,0.000103,0.028439
img_07199.jpg,0.084316,0.01311,0.038471,0.013252,0.812562,0.037513,0.000361,0.000415
img_07213.jpg,0.6466275,0.010406,0.0229865,0.0074435,0.0652055,0.206506,0.014725,0.0260995
img_07224.jpg,0.000117,1e-06,0.001224,0.000111,0.998094,0.000247,0.000199,7e-06
img_07231.jpg,0.6094775,0.3796345,0.000531,0.0030045,0.000651,9.6e-05,0.000413,0.006193
img_07237.jpg,0.845056,0.104949,0.0006725,0.00059,0.001977,0.0206215,0.0045535,0.0215805
img_07251.jpg,0.2342465,0.004435,0.002336,0.009331,0.001423,0.000608,0.1858345,0.5617855
img_07270.jpg,0.000416,9.9e-05,0.00113,0.000303,0.848386,7.3e-05,6.7e-05,0.149526
img_07278.jpg,0.999696,5e-05,1e-06,3e-06,0.000194,1.7e-05,1e-06,3.8e-05
img_07304.jpg,0.90165,0.0110305,0.0091745,0.0022295,0.0025765,0.071751,0.000511,0.0010765
img_07314.jpg,1.1e-05,0.0024095,0.0205775,0.000129,0.000163,0.0078265,0.002247,0.966637
img_07318.jpg,0.000133,0.0002985,0.0045065,9.65e-05,0.0001395,0.0045655,0.0002955,0.9899645
img_07319.jpg,0.1378115,0.2312635,0.012891,0.0044035,0.0025555,0.067659,0.0093345,0.534082
img_07330.jpg,0.7987455,0.129893,0.000488,0.0007975,0.000232,0.040935,0.016689,0.01222
img_07348.jpg,0.646564,0.046429,0.000772,0.002501,0.273794,0.010422,0.001641,0.017878
img_07352.jpg,0.989122,0.000103,1.4e-05,1.6e-05,0.006952,6.7e-05,0.000207,0.003517
img_07354.jpg,0.9627035,0.000565,0.000132,5.65e-05,0.010967,7.05e-05,0.0001415,0.025363
img_07371.jpg,0.0074065,0.0026815,0.364843,0.001055,0.001972,0.0148285,0.0670425,0.540171
img_07375.jpg,0.5182845,0.003975,0.0006625,0.008225,0.023781,0.3499795,0.028502,0.06659
img_07409.jpg,0.916964,0.006953,0.004588,0.001678,0.025022,0.017191,0.000617,0.026988
img_07417.jpg,0.009944,0.008572,0.005183,0.0008345,0.0022,0.00153,0.02006,0.951676
img_07419.jpg,0.00075,0.010962,0.063482,0.0003555,0.000211,0.006447,0.0011305,0.9166625
img_07420.jpg,0.056927,0.000509,0.002224,0.9042355,0.0312355,0.0006955,0.0026465,0.0015275
img_07426.jpg,0.465725,0.033257,0.05963,0.264964,0.066296,0.088153,0.010212,0.011763
img_07428.jpg,0.9646295,0.004934,0.000532,0.0051465,0.0120315,0.005387,0.00299,0.0043495
img_07434.jpg,0.202489,0.000287,0.000345,0.000518,0.79399,0.001103,6.8e-05,0.001202
img_07436.jpg,0.206056,0.017029,0.0087995,0.0038375,0.0147795,0.2014645,0.457379,0.090655
img_07448.jpg,0.9121465,0.0309115,0.017374,0.0183255,0.0031685,0.010804,0.002401,0.004869
img_07460.jpg,0.8727665,0.045147,0.014694,0.004163,0.0216815,0.0194905,0.005416,0.0166415
img_07467.jpg,0.9933335,0.0019625,7.85e-05,0.0001475,0.0040075,0.0002055,3.6e-05,0.0002295
img_07469.jpg,0.001817,0.005348,0.068025,0.002576,0.002179,0.024279,0.009241,0.886535
img_07474.jpg,0.8207065,0.0045165,0.0834135,0.006768,0.0268005,0.0563985,0.0009595,0.000437
img_07501.jpg,0.8343085,0.000997,0.00036,0.0006455,0.1556515,0.004432,0.0002855,0.00332
img_07505.jpg,0.901605,0.0047115,0.0035175,0.001381,0.014119,0.002718,0.0005495,0.071398
img_07508.jpg,0.085037,0.0037535,0.020374,0.0015495,0.0347705,0.0034855,0.084256,0.7667735
img_07514.jpg,0.426711,0.007543,0.000926,0.00257,0.251476,0.20616,0.016709,0.087904
img_07526.jpg,0.066391,0.140179,0.217023,0.006179,0.024493,0.481943,0.003612,0.06018
img_07528.jpg,0.958571,0.000102,0.000215,0.000104,0.020116,0.018437,0.002418,3.6e-05
img_07538.jpg,0.318709,0.030218,0.0058815,0.004861,0.014427,0.0549815,0.452833,0.1180885
img_07543.jpg,0.006628,6e-05,5.3e-05,6.8e-05,0.989048,0.000117,0.000169,0.003857
img_07553.jpg,0.377561,0.008279,0.001244,0.005456,0.344043,0.23546,0.027014,0.000945
img_07561.jpg,0.430173,0.111744,0.001112,0.0023395,0.01553,0.0509565,0.0097135,0.3784315
img_07563.jpg,0.039227,0.011241,0.008228,0.008608,0.010159,0.219074,0.609928,0.093535
img_07574.jpg,0.909036,7e-05,0.001035,0.00014,0.086713,0.002041,0.000895,7e-05
img_07578.jpg,0.012081,0.057889,0.1058215,0.0014105,0.001401,0.067289,0.001239,0.7528685
img_07580.jpg,0.1821075,0.1254685,0.0098925,0.506334,0.0552045,0.0564415,0.0059705,0.058581
img_07583.jpg,0.188622,0.452976,0.03416,0.028337,0.056783,0.067267,0.078117,0.093739
img_07590.jpg,0.450313,0.463886,0.001472,0.046928,0.003539,8.6e-05,0.003321,0.030455
img_07594.jpg,0.7160335,0.029537,0.000503,0.000421,0.0009005,0.003681,0.0031375,0.2457865
img_07616.jpg,0.929475,0.004817,0.007338,0.012684,0.009539,0.02808,0.002879,0.005187
img_07621.jpg,0.9516115,0.0074825,3.55e-05,0.0001545,0.0001565,0.004084,0.0001705,0.036305
img_07623.jpg,0.893312,0.008896,0.001396,0.00057,0.08157,0.005122,0.003086,0.006048
img_07628.jpg,0.000112,8.7e-05,0.000864,0.000218,0.912739,0.000117,0.000115,0.085749
img_07659.jpg,0.3320965,0.057479,0.027613,0.0067915,0.0082685,0.2186365,0.3208285,0.028286
img_07663.jpg,0.036566,0.1184785,0.00153,0.0013455,9.85e-05,0.000829,0.016134,0.8250195
img_07678.jpg,0.066897,0.0092815,0.0222115,0.865987,0.00264,0.0088265,0.0013595,0.022798
img_07689.jpg,0.4958755,0.0049075,0.0302725,0.452013,0.007422,0.000982,0.0005495,0.007978
img_07700.jpg,0.9072465,0.004102,0.0162625,0.004388,0.021897,0.0418635,0.0016555,0.002585
img_07717.jpg,0.8454865,0.0201925,0.0003385,0.0022335,0.0574355,0.0728935,0.001003,0.000417
img_07746.jpg,0.4348365,0.0138255,0.000618,0.000467,0.0012645,0.5382275,0.0070935,0.0036675
img_07757.jpg,0.240922,0.023203,0.024693,0.006829,0.582729,0.011674,0.009302,0.100647
img_07792.jpg,0.0756665,0.150216,0.000748,0.001269,0.002513,0.234561,0.0015375,0.533488
img_07799.jpg,0.783469,0.0814275,0.0299405,0.0068785,0.010179,0.035406,0.002236,0.050464
img_07818.jpg,0.991903,0.0020755,0.000102,0.000266,0.004946,0.000258,7.75e-05,0.000373
img_07833.jpg,0.937749,0.0214215,0.0018875,0.003013,0.000657,0.014437,0.000805,0.02003
img_07859.jpg,0.01915,0.000341,0.004111,0.001668,0.368392,0.035627,0.009807,0.560903
img_07872.jpg,0.280805,0.003212,0.011761,0.003194,0.642569,0.006073,0.003329,0.049058
img_07893.jpg,0.28337,0.269982,0.0023745,0.0079125,0.0265995,0.2882125,0.082043,0.039506
img_07895.jpg,0.9642615,0.0249675,0.000615,0.000243,0.001905,0.006206,0.0007405,0.001062
img_07905.jpg,0.9135025,0.008858,0.0047815,0.003327,0.0125095,0.037011,0.0193335,0.0006765
img_07906.jpg,0.0046645,0.0061775,0.177148,0.000768,0.001496,0.005323,0.0130125,0.791411
img_07908.jpg,0.709048,0.0119785,0.003162,0.046089,0.008342,0.0071855,0.0084635,0.205732
img_07910.jpg,0.992239,0.00393,0.0003155,0.0001025,0.000888,0.0012125,0.0003175,0.000996
img_07921.jpg,0.044505,0.013665,0.001289,0.006057,0.0016135,0.9070105,0.004441,0.021419
